Ies6	INO80C	BCLAF1	2
Ies6	INO80C	TFPT	3
Ies6	INO80C	RBM10	6
Ies6	INO80C	PRPF31	2
Ies6	INO80C	H1FX	3
Ies6	INO80C	HSPA2	1
Ies6	INO80C	THRAP3	1
Ies6	INO80C	HSPA6	3
Ies6	INO80C	HSPA1L	3
Ies6	INO80C	TUBA1C	3
Ies6	INO80C	TUBA1B	4
Ies6	INO80C	TUBA1A	4
Ies6	INO80C	MAP1B	1
Ies6	INO80C	CLASP2	1
Ies6	INO80C	KIF11	11
Ies6	INO80C	DHX9	6
Ies6	INO80C	PRKDC	3
Ies6	INO80C	RPLP2	1
Ies6	INO80C	RPS17	3
Ies6	INO80C	RPLP0	3
Ies6	INO80C	HSPA9	1
Ies6	INO80C	RPL22	1
Ies6	INO80C	RPL5	4
Ies6	INO80C	PRMT5	11
Ies6	INO80C	WDR77	1
Ies6	INO80C	RPL4	2
Ies6	INO80C	RPL6	7
Ies6	INO80C	RPL3	2
Ies6	INO80C	RSL1D1	2
Ies6	INO80C	RPL18	2
Ies6	INO80C	RPL7A	7
Ies6	INO80C	RPL11	2
Ies6	INO80C	RPL13	3
Ies6	INO80C	RPL27A	1
Ies6	INO80C	RPL35A	3
Ies6	INO80C	RPL28	2
Ies6	INO80C	RPL23A	2
Ies6	INO80C	SPTAN1	1
Ies6	INO80C	RPL19	3
Ies6	INO80C	DKC1	1
Ies6	INO80C	RPL27	1
Ies6	INO80C	RPL8	6
Ies6	INO80C	FTSJ3	1
Ies6	INO80C	TMPO	1
Ies6	INO80C	PLAT	1
Ies6	INO80C	EIF2C2	1
Ies6	INO80C	TXN	2
Ies6	INO80C	DNAJB6	1
KIAA0515	KIAA0515	STK38	30
KIAA0515	KIAA0515	ACTB	1
KIAA0515	KIAA0515	HSPA1B	67
KIAA0515	KIAA0515	HSPA8	33
KIAA0515	KIAA0515	TUBB2B	3
KIAA0515	KIAA0515	TUBB2C	6
KIAA0515	KIAA0515	TUBB	7
KIAA0515	KIAA0515	ACTA1	1
KIAA0515	KIAA0515	TUBB6	3
KIAA0515	KIAA0515	ERH	1
KIAA0515	KIAA0515	HSPA2	9
KIAA0515	KIAA0515	THRAP3	2
KIAA0515	KIAA0515	HSPA6	22
KIAA0515	KIAA0515	HSPA1L	26
KIAA0515	KIAA0515	HNRNPH1	1
KIAA0515	KIAA0515	TUBB3	8
KIAA0515	KIAA0515	TUBA1C	9
KIAA0515	KIAA0515	TUBA8	2
KIAA0515	KIAA0515	TUBA1B	10
KIAA0515	KIAA0515	TUBA1A	7
KIAA0515	KIAA0515	TUBA4A	3
KIAA0515	KIAA0515	CLASP2	2
KIAA0515	KIAA0515	EEF1A1	1
KIAA0515	KIAA0515	KIF11	76
KIAA0515	KIAA0515	STK38L	11
KIAA0515	KIAA0515	HNRNPF	1
KIAA0515	KIAA0515	HSPA5	16
KIAA0515	KIAA0515	SNRPD2	1
KIAA0515	KIAA0515	YWHAE	2
KIAA0515	KIAA0515	HSPA9	9
KIAA0515	KIAA0515	PRMT5	11
KIAA0515	KIAA0515	PCBP1	2
KIAA0515	KIAA0515	PKM2	1
KIAA0515	KIAA0515	LTBP1	1
KIAA0515	KIAA0515	PRDX1	3
KIAA0515	KIAA0515	TMPO	4
KIAA0515	KIAA0515	EIF3A	1
KIAA0515	KIAA0515	ALB	2
KIAA0515	KIAA0515	OAT	5
KIAA0515	KIAA0515	QPCT	1
KIAA0515	KIAA0515	PLAT	2
KIAA0515	KIAA0515	PTS	2
KIAA0515	KIAA0515	PRDX2	1
KIAA0515	KIAA0515	PRDX6	2
KIAA0515	KIAA0515	BAT2	3
Lin9	LIN9	ACTR5	5
Lin9	LIN9	RUVBL2	8
Lin9	LIN9	RUVBL1	15
Lin9	LIN9	ACTR8	2
Lin9	LIN9	CCT2	1
Lin9	LIN9	CCT5	2
Lin9	LIN9	ACTL6A	6
Lin9	LIN9	STK38	35
Lin9	LIN9	ACTB	64
Lin9	LIN9	HSPA1B	25
Lin9	LIN9	CCT7	1
Lin9	LIN9	NFRKB	1
Lin9	LIN9	HSPA8	13
Lin9	LIN9	TUBB2B	19
Lin9	LIN9	TUBB2C	21
Lin9	LIN9	TUBB	23
Lin9	LIN9	CCT6A	2
Lin9	LIN9	HIST1H1C	4
Lin9	LIN9	HIST1H1E	5
Lin9	LIN9	ACTA1	38
Lin9	LIN9	MATR3	52
Lin9	LIN9	YY1	1
Lin9	LIN9	NPM1	4
Lin9	LIN9	UCHL5	1
Lin9	LIN9	H2AFZ	4
Lin9	LIN9	EIF4B	7
Lin9	LIN9	TCP1	1
Lin9	LIN9	NONO	31
Lin9	LIN9	CCT4	3
Lin9	LIN9	TUBB6	8
Lin9	LIN9	BCLAF1	25
Lin9	LIN9	ERH	3
Lin9	LIN9	RBM10	19
Lin9	LIN9	PRPF31	8
Lin9	LIN9	H1FX	2
Lin9	LIN9	HMGB2	1
Lin9	LIN9	SFPQ	15
Lin9	LIN9	HNRNPL	30
Lin9	LIN9	SPIN1	9
Lin9	LIN9	HNRNPA1	24
Lin9	LIN9	HSPA2	5
Lin9	LIN9	PARP1	39
Lin9	LIN9	HSPD1	10
Lin9	LIN9	THRAP3	29
Lin9	LIN9	HSPA6	8
Lin9	LIN9	HSPA1L	7
Lin9	LIN9	DNAJA1	1
Lin9	LIN9	FBL	10
Lin9	LIN9	HNRNPH1	35
Lin9	LIN9	HNRNPH2	14
Lin9	LIN9	TUBB3	8
Lin9	LIN9	SFRS2	1
Lin9	LIN9	TUBA1C	21
Lin9	LIN9	TUBA8	19
Lin9	LIN9	TUBA1B	25
Lin9	LIN9	TUBA1A	16
Lin9	LIN9	TUBA4A	24
Lin9	LIN9	C11orf84	3
Lin9	LIN9	MAP1B	88
Lin9	LIN9	HNRNPK	46
Lin9	LIN9	CLASP2	4
Lin9	LIN9	SF3A1	8
Lin9	LIN9	NOP58	7
Lin9	LIN9	SNRNP40	2
Lin9	LIN9	HNRNPA2B1	30
Lin9	LIN9	NOLC1	12
Lin9	LIN9	DDX3X	20
Lin9	LIN9	CHERP	1
Lin9	LIN9	PSIP1	4
Lin9	LIN9	KHDRBS1	5
Lin9	LIN9	EEF1A1	22
Lin9	LIN9	EEF1A2	20
Lin9	LIN9	VIM	4
Lin9	LIN9	KIF11	27
Lin9	LIN9	ACTN4	8
Lin9	LIN9	ACTN1	2
Lin9	LIN9	RCC2	3
Lin9	LIN9	DDX5	16
Lin9	LIN9	STK38L	9
Lin9	LIN9	HNRNPF	15
Lin9	LIN9	HSPA5	6
Lin9	LIN9	DDX21	27
Lin9	LIN9	FLNA	64
Lin9	LIN9	SMARCC1	6
Lin9	LIN9	HNRNPU	34
Lin9	LIN9	DDX17	20
Lin9	LIN9	RIF1	15
Lin9	LIN9	SMC1A	3
Lin9	LIN9	DHX9	66
Lin9	LIN9	SPTBN1	8
Lin9	LIN9	CHD4	4
Lin9	LIN9	CHD3	5
Lin9	LIN9	SRRM2	13
Lin9	LIN9	PRKDC	72
Lin9	LIN9	RPLP2	6
Lin9	LIN9	RPLP1	3
Lin9	LIN9	SNRPD2	1
Lin9	LIN9	SNRPA1	4
Lin9	LIN9	SNRPD1	9
Lin9	LIN9	RPLP0	2
Lin9	LIN9	HIST1H4J	4
Lin9	LIN9	YWHAE	4
Lin9	LIN9	RPL23	2
Lin9	LIN9	HSPA9	1
Lin9	LIN9	DPY30	4
Lin9	LIN9	RPL12	2
Lin9	LIN9	MYL6	4
Lin9	LIN9	GAPDH	7
Lin9	LIN9	C1QBP	3
Lin9	LIN9	NHP2L1	4
Lin9	LIN9	RCN2	2
Lin9	LIN9	RPL5	2
Lin9	LIN9	MYL12B	2
Lin9	LIN9	PRMT5	8
Lin9	LIN9	RPS4X	2
Lin9	LIN9	WDR77	7
Lin9	LIN9	ENO1	1
Lin9	LIN9	RPS12	1
Lin9	LIN9	RPL4	1
Lin9	LIN9	RPL6	4
Lin9	LIN9	H2AFX	8
Lin9	LIN9	MYH10	49
Lin9	LIN9	NCBP1	3
Lin9	LIN9	HIST1H2AD	10
Lin9	LIN9	HIST2H2AC	10
Lin9	LIN9	CLTC	4
Lin9	LIN9	SNRPD3	3
Lin9	LIN9	HNRNPM	11
Lin9	LIN9	PDCD6	6
Lin9	LIN9	H3F3A	4
Lin9	LIN9	PTBP1	49
Lin9	LIN9	RPS3A	1
Lin9	LIN9	HSD17B10	2
Lin9	LIN9	RPL15	1
Lin9	LIN9	NCL	16
Lin9	LIN9	CAPZA1	4
Lin9	LIN9	SFRS1	6
Lin9	LIN9	MYH9	27
Lin9	LIN9	JUP	1
Lin9	LIN9	RSL1D1	5
Lin9	LIN9	RPL21	2
Lin9	LIN9	SFRS3	6
Lin9	LIN9	MYCBP	2
Lin9	LIN9	SNRPN	1
Lin9	LIN9	TARDBP	28
Lin9	LIN9	RPL18	3
Lin9	LIN9	PPP1CA	10
Lin9	LIN9	RPL7A	3
Lin9	LIN9	PCBP2	7
Lin9	LIN9	RPL11	1
Lin9	LIN9	MYO1C	7
Lin9	LIN9	RPS2	1
Lin9	LIN9	TMOD3	8
Lin9	LIN9	HNRNPD	6
Lin9	LIN9	PPP1CB	11
Lin9	LIN9	PPP1CC	13
Lin9	LIN9	EIF5A	2
Lin9	LIN9	TCEB2	2
Lin9	LIN9	ELAVL1	18
Lin9	LIN9	HMGA1	2
Lin9	LIN9	TRIM28	1
Lin9	LIN9	VCP	3
Lin9	LIN9	MYO1D	11
Lin9	LIN9	PCBP1	6
Lin9	LIN9	RBM39	10
Lin9	LIN9	LDHB	1
Lin9	LIN9	PKM2	1
Lin9	LIN9	YWHAB	1
Lin9	LIN9	SFRS7	4
Lin9	LIN9	HSP90AA1	4
Lin9	LIN9	YWHAZ	2
Lin9	LIN9	XRCC6	11
Lin9	LIN9	ZNF512	7
Lin9	LIN9	MYO1B	4
Lin9	LIN9	EIF4A3	9
Lin9	LIN9	SPTAN1	5
Lin9	LIN9	SNRPC	2
Lin9	LIN9	RPL14	2
Lin9	LIN9	ALDOA	5
Lin9	LIN9	FXR1	2
Lin9	LIN9	PFKP	2
Lin9	LIN9	HP1BP3	3
Lin9	LIN9	LTBP1	2
Lin9	LIN9	CPSF7	1
Lin9	LIN9	RPSA	4
Lin9	LIN9	KPNB1	3
Lin9	LIN9	HSP90AB1	1
Lin9	LIN9	DKC1	5
Lin9	LIN9	SF3B3	5
Lin9	LIN9	SF3B1	11
Lin9	LIN9	PTP4A2	2
Lin9	LIN9	DHX15	4
Lin9	LIN9	NOP56	13
Lin9	LIN9	U2AF2	4
Lin9	LIN9	HSP90B1	2
Lin9	LIN9	NOC2L	1
Lin9	LIN9	ILF2	18
Lin9	LIN9	HNRNPA3	1
Lin9	LIN9	GNB2L1	1
Lin9	LIN9	RBM14	10
Lin9	LIN9	ALDOC	1
Lin9	LIN9	DYNC1LI2	1
Lin9	LIN9	XRCC5	2
Lin9	LIN9	FASN	1
Lin9	LIN9	RPL8	1
Lin9	LIN9	HNRNPUL1	4
Lin9	LIN9	RPS7	1
Lin9	LIN9	PPIB	1
Lin9	LIN9	NACA	1
Lin9	LIN9	P4HB	1
Lin9	LIN9	VARS	3
Lin9	LIN9	TAF15	7
Lin9	LIN9	THOC6	5
Lin9	LIN9	LIMA1	4
Lin9	LIN9	DBN1	7
Lin9	LIN9	RFC4	2
Lin9	LIN9	TRA2B	5
Lin9	LIN9	MYH11	4
Lin9	LIN9	MSH2	3
Lin9	LIN9	PRPF19	7
Lin9	LIN9	ACTR3	7
Lin9	LIN9	DYNC1H1	7
Lin9	LIN9	EFTUD2	10
Lin9	LIN9	RAD21	1
Lin9	LIN9	ACTR1A	1
Lin9	LIN9	HNRNPAB	3
Lin9	LIN9	TPR	2
Lin9	LIN9	SNRNP200	19
Lin9	LIN9	EIF4A1	12
Lin9	LIN9	EIF4A2	11
Lin9	LIN9	OLA1	1
Lin9	LIN9	TMPO	4
Lin9	LIN9	LUC7L3	3
Lin9	LIN9	SMARCE1	2
Lin9	LIN9	CAPZA2	1
Lin9	LIN9	PPAN	1
Lin9	LIN9	PRPF8	11
Lin9	LIN9	ARPC2	1
Lin9	LIN9	MYBBP1A	76
Lin9	LIN9	SMC3	2
Lin9	LIN9	KIAA1967	1
Lin9	LIN9	PUF60	1
Lin9	LIN9	PHGDH	1
Lin9	LIN9	FIP1L1	1
Lin9	LIN9	SFRS11	2
Lin9	LIN9	KPNA2	4
Lin9	LIN9	RBBP7	16
Lin9	LIN9	TUBG1	4
Lin9	LIN9	NOL9	1
Lin9	LIN9	SF3A3	4
Lin9	LIN9	TUBGCP3	1
Lin9	LIN9	COIL	1
Lin9	LIN9	KDM1A	2
Lin9	LIN9	CDC5L	2
Lin9	LIN9	ZC3H18	5
Lin9	LIN9	COPG	4
Lin9	LIN9	RANGAP1	3
Lin9	LIN9	SFRS14	4
Lin9	LIN9	ILF3	9
Lin9	LIN9	PNN	1
Lin9	LIN9	MYH14	2
Lin9	LIN9	RBM15	2
Lin9	LIN9	SF3B2	2
Lin9	LIN9	NUMA1	16
Lin9	LIN9	GTF2I	8
Lin9	LIN9	XRN2	2
Lin9	LIN9	SAFB	1
Lin9	LIN9	GCN1L1	24
Lin9	LIN9	FLNB	4
Lin9	LIN9	CPSF1	3
Lin9	LIN9	SRRM1	1
Lin9	LIN9	POLR1A	4
Lin9	LIN9	COPA	8
Lin9	LIN9	EIF3B	1
Lin9	LIN9	FANCI	3
Lin9	LIN9	GTF3C1	2
Lin9	LIN9	ACIN1	3
Lin9	LIN9	HCFC1	6
Lin9	LIN9	SMARCA4	2
Lin9	LIN9	SMARCA2	2
Lin9	LIN9	RBBP6	1
Lin9	LIN9	SPEN	2
Lin9	LIN9	NUDT21	11
Lin9	LIN9	SFRS13A	2
Lin9	LIN9	EWSR1	2
Lin9	LIN9	CSTF2	2
Lin9	LIN9	FUS	7
Lin9	LIN9	ALB	1
Lin9	LIN9	SMARCC2	7
Lin9	LIN9	RBM25	2
Lin9	LIN9	THOC2	5
Lin9	LIN9	CKAP5	2
Lin9	LIN9	MKI67	5
Lin9	LIN9	TCOF1	5
Lin9	LIN9	SF3B14	1
Lin9	LIN9	LGALS3	1
Lin9	LIN9	HDGFRP3	1
Lin9	LIN9	MAX	1
Lin9	LIN9	DDX47	2
Lin9	LIN9	WDR61	2
Lin9	LIN9	GLYR1	2
Lin9	LIN9	CCAR1	7
Lin9	LIN9	HNRNPA0	2
Lin9	LIN9	CPSF6	10
Lin9	LIN9	HNRNPR	13
Lin9	LIN9	EIF3M	2
Lin9	LIN9	RNF2	1
Lin9	LIN9	DEK	2
Lin9	LIN9	RBBP4	44
Lin9	LIN9	RAD50	2
Lin9	LIN9	PRPF6	3
Lin9	LIN9	DDX52	6
Lin9	LIN9	NOC4L	1
Lin9	LIN9	HDAC1	2
Lin9	LIN9	SKIV2L2	1
Lin9	LIN9	CSTF3	2
Lin9	LIN9	SYNCRIP	2
Lin9	LIN9	SMU1	1
Lin9	LIN9	HNRPDL	1
Lin9	LIN9	USP39	1
Lin9	LIN9	TOP1	4
Lin9	LIN9	TOP2B	9
Lin9	LIN9	SYMPK	4
Lin9	LIN9	DDX42	4
Lin9	LIN9	KHSRP	17
Lin9	LIN9	RAI14	2
Lin9	LIN9	RRP12	3
Lin9	LIN9	MSH6	8
Lin9	LIN9	CAND1	2
Lin9	LIN9	TOP2A	15
Lin9	LIN9	FANCD2	2
Lin9	LIN9	SFRS15	5
Lin9	LIN9	PBRM1	1
Lin9	LIN9	SIN3A	3
Lin9	LIN9	MDC1	3
Lin9	LIN9	POLR2A	1
Lin9	LIN9	PDCD11	8
Lin9	LIN9	CSE1L	1
Lin9	LIN9	POLR2E	1
Lin9	LIN9	CMAS	2
Lin9	LIN9	POLDIP3	4
Lin9	LIN9	COPB1	6
Lin9	LIN9	BAT1	50
Lin9	LIN9	DDX39	32
Lin9	LIN9	SCYL2	26
Lin9	LIN9	DAZAP1	2
Lin9	LIN9	GTF3C2	1
Lin9	LIN9	API5	5
Lin9	LIN9	DDX18	17
Lin9	LIN9	BAZ1A	1
Lin9	LIN9	THOC1	2
Lin9	LIN9	SND1	3
Lin9	LIN9	DDX24	7
Lin9	LIN9	PPP1R10	4
Lin9	LIN9	RFC1	2
Lin9	LIN9	CLNS1A	2
Lin9	LIN9	THOC4	8
Lin9	LIN9	KPNA6	1
Lin9	LIN9	KPNA1	4
Lin9	LIN9	SEPT7	1
Lin9	LIN9	EIF3I	1
Lin9	LIN9	PA2G4	3
Lin9	LIN9	OGT	1
Lin9	LIN9	XPO1	2
Lin9	LIN9	HMGN2	7
Lin9	LIN9	CAP1	1
Lin9	LIN9	TAF4	6
Lin9	LIN9	DDX6	1
Lin9	LIN9	KCTD5	5
Lin9	LIN9	UBE2M	1
Lin9	LIN9	PPIA	2
Lin9	LIN9	TPI1	1
Lin9	LIN9	DDX1	4
Lin9	LIN9	HMGB1	4
Lin9	LIN9	APEX1	1
Lin9	LIN9	MAPRE1	1
Lin9	LIN9	ALDH18A1	4
Lin9	LIN9	PTBP2	4
Lin9	LIN9	RFC2	4
Lin9	LIN9	PDS5B	2
Lin9	LIN9	NAT10	1
Lin9	LIN9	LRRC47	5
Lin9	LIN9	BRD2	2
Lin9	LIN9	ORC3L	2
Lin9	LIN9	ROD1	1
Lin9	LIN9	VRK1	2
Lin9	LIN9	ZNF207	1
Lin9	LIN9	SUPT16H	1
Lin9	LIN9	PDIA3	1
Lin9	LIN9	FOXC1	1
Lin9	LIN9	COPB2	3
Lin9	LIN9	DDX46	1
Lin9	LIN9	ZFR	1
Lin9	LIN9	MAP1S	2
Lin9	LIN9	SSRP1	2
Lin9	LIN9	ZMYM3	3
Lin9	LIN9	CEP170	1
Lin9	LIN9	EIF5B	1
Lin9	LIN9	HEATR1	2
Lin9	LIN9	WDR5	2
Lin9	LIN9	GTF3C3	1
Lin9	LIN9	RRP1B	1
Lin9	LIN9	TRRAP	2
Lin9	LIN9	LAS1L	1
Lin9	LIN9	CIRBP	2
Lin9	LIN9	RAI1	1
Lin9	LIN9	MYBL2	54
Lin9	LIN9	GTF2A2	2
Lin9	LIN9	LIN52	6
Lin9	LIN9	LIN37	18
Lin9	LIN9	LIN9	51
Lin9	LIN9	UBE2I	2
Lin9	LIN9	RBM3	2
Lin9	LIN9	SUMO3	3
Lin9	LIN9	SF3B5	1
Lin9	LIN9	PHF5A	2
Lin9	LIN9	BUB3	3
Lin9	LIN9	PQBP1	1
Lin9	LIN9	NHP2	2
Lin9	LIN9	FKBP3	2
Lin9	LIN9	ACTR2	3
Lin9	LIN9	SKA1	3
Lin9	LIN9	SHOC2	3
Lin9	LIN9	TP53	4
Lin9	LIN9	DNM2	9
Lin9	LIN9	SAP18	2
Lin9	LIN9	TMOD2	2
Lin9	LIN9	RFC5	2
Lin9	LIN9	RAVER1	3
Lin9	LIN9	SEPT2	2
Lin9	LIN9	EIF6	2
Lin9	LIN9	CSTF1	2
Lin9	LIN9	CDC2	3
Lin9	LIN9	SMARCD2	2
Lin9	LIN9	NFIC	1
Lin9	LIN9	SNRPA	1
Lin9	LIN9	COPE	3
Lin9	LIN9	CORO1C	2
Lin9	LIN9	POLR1C	1
Lin9	LIN9	KPNA3	2
Lin9	LIN9	MEIS3	3
Lin9	LIN9	PPP1R9B	2
Lin9	LIN9	LZTS2	2
Lin9	LIN9	HNRPLL	2
Lin9	LIN9	TIAL1	1
Lin9	LIN9	PRPF38B	1
Lin9	LIN9	CPSF4	2
Lin9	LIN9	SFRS12	1
Lin9	LIN9	LUC7L	1
Lin9	LIN9	GATAD2B	1
Lin9	LIN9	PWP1	1
Lin9	LIN9	USP48	2
Lin9	LIN9	MPRIP	3
Lin9	LIN9	PPP1R12A	2
Lin9	LIN9	TERF2	1
Lin9	LIN9	CTBP2	2
Lin9	LIN9	AP1B1	2
Lin9	LIN9	PPP2R1A	1
Lin9	LIN9	SERBP1	1
Lin9	LIN9	SMC2	2
Lin9	LIN9	CUGBP2	1
Lin9	LIN9	EXOC1	3
Lin9	LIN9	SMARCA5	3
Lin9	LIN9	ZNF148	1
Lin9	LIN9	SLTM	1
Lin9	LIN9	SLFN11	2
Lin9	LIN9	GUF1	3
Lin9	LIN9	SVIL	3
Lin9	LIN9	ZMYM4	2
Lin9	LIN9	KIAA0196	2
Lin9	LIN9	NOL6	1
Lin9	LIN9	EXOSC10	1
Lin9	LIN9	STAG1	1
Lin9	LIN9	USP7	1
Lin9	LIN9	NUP155	1
Lin9	LIN9	ARID1A	1
Lin9	LIN9	ARID2	1
Lin9	LIN9	MED1	1
Lin9	LIN9	PHF3	1
Lin9	LIN9	ANK3	1
MRGBP_1	C20orf20	RUVBL2	171
MRGBP_1	C20orf20	RUVBL1	101
MRGBP_1	C20orf20	ACTL6A	18
MRGBP_1	C20orf20	STK38	31
MRGBP_1	C20orf20	ACTB	58
MRGBP_1	C20orf20	HSPA1B	4
MRGBP_1	C20orf20	HSPA8	20
MRGBP_1	C20orf20	TUBB2B	6
MRGBP_1	C20orf20	TUBB2C	9
MRGBP_1	C20orf20	TUBB	11
MRGBP_1	C20orf20	HIST1H1C	4
MRGBP_1	C20orf20	HIST1H1E	4
MRGBP_1	C20orf20	DYNLL1	1
MRGBP_1	C20orf20	ACTA1	41
MRGBP_1	C20orf20	MATR3	2
MRGBP_1	C20orf20	NPM1	1
MRGBP_1	C20orf20	H2AFZ	1
MRGBP_1	C20orf20	TUBB6	4
MRGBP_1	C20orf20	SFPQ	1
MRGBP_1	C20orf20	HSPA2	6
MRGBP_1	C20orf20	THRAP3	1
MRGBP_1	C20orf20	HSPA6	3
MRGBP_1	C20orf20	HSPA1L	8
MRGBP_1	C20orf20	HNRNPH1	6
MRGBP_1	C20orf20	HNRNPH2	4
MRGBP_1	C20orf20	TUBB3	9
MRGBP_1	C20orf20	TUBA1C	27
MRGBP_1	C20orf20	TUBA8	3
MRGBP_1	C20orf20	TUBA1B	27
MRGBP_1	C20orf20	TUBA1A	25
MRGBP_1	C20orf20	TUBA4A	5
MRGBP_1	C20orf20	HNRNPK	2
MRGBP_1	C20orf20	EEF1A1	4
MRGBP_1	C20orf20	EEF1A2	4
MRGBP_1	C20orf20	KIF11	12
MRGBP_1	C20orf20	DDX5	5
MRGBP_1	C20orf20	STK38L	4
MRGBP_1	C20orf20	HNRNPF	3
MRGBP_1	C20orf20	HSPA5	7
MRGBP_1	C20orf20	FLNA	1
MRGBP_1	C20orf20	DDX17	3
MRGBP_1	C20orf20	RIF1	4
MRGBP_1	C20orf20	DHX9	1
MRGBP_1	C20orf20	SRRM2	1
MRGBP_1	C20orf20	PRKDC	20
MRGBP_1	C20orf20	SNRPD1	1
MRGBP_1	C20orf20	RPL23	2
MRGBP_1	C20orf20	CALM2	2
MRGBP_1	C20orf20	H2AFX	1
MRGBP_1	C20orf20	HIST1H2AD	1
MRGBP_1	C20orf20	HIST2H2AC	1
MRGBP_1	C20orf20	SNRPD3	1
MRGBP_1	C20orf20	EEF1G	1
MRGBP_1	C20orf20	PCBP2	1
MRGBP_1	C20orf20	PCBP1	5
MRGBP_1	C20orf20	RPL24	4
MRGBP_1	C20orf20	YEATS4	13
MRGBP_1	C20orf20	VPS72	8
MRGBP_1	C20orf20	TMPO	1
MRGBP_1	C20orf20	KPNA2	16
MRGBP_1	C20orf20	NUMA1	1
MRGBP_1	C20orf20	DMAP1	36
MRGBP_1	C20orf20	PRSS1	2
MRGBP_1	C20orf20	MKI67	1
MRGBP_1	C20orf20	MORF4L1	259
MRGBP_1	C20orf20	KAT5	18
MRGBP_1	C20orf20	EP400	171
MRGBP_1	C20orf20	MEAF6	8
MRGBP_1	C20orf20	TRRAP	136
MRGBP_1	C20orf20	EPC2	21
MRGBP_1	C20orf20	C20orf20	112
MRGBP_1	C20orf20	BRD8	101
MRGBP_1	C20orf20	MORF4L2	229
MRGBP_1	C20orf20	EPC1	18
MRGBP_1	C20orf20	JAZF1	2
MRGBP_1	C20orf20	ING3	20
MRGBP_1	C20orf20	MBTD1	3
MRGBP_1	C20orf20	TXN	2
MRGBP_2	C20orf20	RUVBL2	62
MRGBP_2	C20orf20	RUVBL1	91
MRGBP_2	C20orf20	ACTL6A	52
MRGBP_2	C20orf20	STK38	51
MRGBP_2	C20orf20	ACTB	31
MRGBP_2	C20orf20	HSPA1B	5
MRGBP_2	C20orf20	HSPA8	16
MRGBP_2	C20orf20	TUBB2B	8
MRGBP_2	C20orf20	TUBB2C	9
MRGBP_2	C20orf20	TUBB	11
MRGBP_2	C20orf20	HIST1H1C	4
MRGBP_2	C20orf20	HIST1H1E	4
MRGBP_2	C20orf20	DYNLL1	1
MRGBP_2	C20orf20	ACTA1	17
MRGBP_2	C20orf20	MATR3	11
MRGBP_2	C20orf20	NPM1	1
MRGBP_2	C20orf20	HIST1H2BJ	4
MRGBP_2	C20orf20	H2AFZ	3
MRGBP_2	C20orf20	EIF4B	17
MRGBP_2	C20orf20	NONO	2
MRGBP_2	C20orf20	TUBB6	4
MRGBP_2	C20orf20	RBM10	11
MRGBP_2	C20orf20	PRPF31	1
MRGBP_2	C20orf20	SFPQ	2
MRGBP_2	C20orf20	HSPA2	6
MRGBP_2	C20orf20	HSPA6	3
MRGBP_2	C20orf20	HSPA1L	3
MRGBP_2	C20orf20	HNRNPH1	10
MRGBP_2	C20orf20	HNRNPH2	8
MRGBP_2	C20orf20	TUBB3	3
MRGBP_2	C20orf20	TUBA1C	8
MRGBP_2	C20orf20	TUBA8	4
MRGBP_2	C20orf20	TUBA1B	10
MRGBP_2	C20orf20	TUBA1A	9
MRGBP_2	C20orf20	TUBA4A	7
MRGBP_2	C20orf20	C11orf84	1
MRGBP_2	C20orf20	HNRNPK	11
MRGBP_2	C20orf20	DDX3X	3
MRGBP_2	C20orf20	KHDRBS1	2
MRGBP_2	C20orf20	EEF1A1	10
MRGBP_2	C20orf20	EEF1A2	3
MRGBP_2	C20orf20	KIF11	5
MRGBP_2	C20orf20	RCC2	3
MRGBP_2	C20orf20	DDX5	4
MRGBP_2	C20orf20	STK38L	8
MRGBP_2	C20orf20	HNRNPF	4
MRGBP_2	C20orf20	EEF2	1
MRGBP_2	C20orf20	HSPA5	5
MRGBP_2	C20orf20	FLNA	6
MRGBP_2	C20orf20	DDX17	3
MRGBP_2	C20orf20	RIF1	1
MRGBP_2	C20orf20	SPTBN1	3
MRGBP_2	C20orf20	SRRM2	7
MRGBP_2	C20orf20	PRKDC	14
MRGBP_2	C20orf20	RPLP1	1
MRGBP_2	C20orf20	SNRPD1	3
MRGBP_2	C20orf20	HIST1H4J	2
MRGBP_2	C20orf20	YWHAE	3
MRGBP_2	C20orf20	RPL23	3
MRGBP_2	C20orf20	RPL5	1
MRGBP_2	C20orf20	PRMT5	10
MRGBP_2	C20orf20	WDR77	7
MRGBP_2	C20orf20	RPL6	1
MRGBP_2	C20orf20	HIST1H2AD	2
MRGBP_2	C20orf20	HIST2H2AC	2
MRGBP_2	C20orf20	HNRNPM	1
MRGBP_2	C20orf20	NCL	5
MRGBP_2	C20orf20	EEF1G	1
MRGBP_2	C20orf20	RSL1D1	1
MRGBP_2	C20orf20	UBAP2L	4
MRGBP_2	C20orf20	TARDBP	2
MRGBP_2	C20orf20	PCBP2	2
MRGBP_2	C20orf20	RPL13	1
MRGBP_2	C20orf20	PCBP1	7
MRGBP_2	C20orf20	RBM39	1
MRGBP_2	C20orf20	MYO1B	1
MRGBP_2	C20orf20	SPTAN1	3
MRGBP_2	C20orf20	EEF1B2	1
MRGBP_2	C20orf20	RPL8	2
MRGBP_2	C20orf20	YEATS4	26
MRGBP_2	C20orf20	VPS72	4
MRGBP_2	C20orf20	MYBBP1A	1
MRGBP_2	C20orf20	KPNA2	7
MRGBP_2	C20orf20	NUMA1	3
